id,keyword,user_id,searched_at
14,"왕십리역",4,"2025-07-30 06:35:19.950221"
15,"왕십리역",4,"2025-07-30 06:35:27.772677"
16,"고라니",4,"2025-07-30 06:35:38.995872"
17,"족제비",4,"2025-07-30 06:35:53.919216"
18,"왕십리역",4,"2025-07-30 06:37:51.024592"
21,"멧토끼",4,"2025-07-31 01:46:35.810319"
22,"왕십리역",4,"2025-07-31 04:20:01.063946"
23,"멧토끼",4,"2025-07-31 04:20:08.804774"
24,"멧토끼",4,"2025-08-02 10:40:21.151383"
25,"왕십리역",4,"2025-08-02 10:43:10.186001"
26,"왕십리역",4,"2025-08-02 11:03:25.481719"
27,"멧토끼",4,"2025-08-02 12:56:52.252091"
28,"족제비",4,"2025-08-02 12:57:07.464393"
29,"왕십리역",4,"2025-08-04 09:00:26.885408"
30,"족제비",4,"2025-08-04 09:00:48.553734"
31,"고라니",4,"2025-08-05 06:17:37.003422"
32,"고라니",56,"2025-08-06 06:18:21.277304"
33,"고라니",56,"2025-08-06 06:18:21.570784"
37,"건대입구",56,"2025-08-06 06:37:05.227061"
38,"건대입구",56,"2025-08-06 07:10:46.863532"
39,"건대입구",56,"2025-08-07 00:49:39.350070"
40,"고라니",56,"2025-08-07 00:49:44.349630"
41,"건대입구",56,"2025-08-07 01:02:50.055453"
42,"건대입구",56,"2025-08-07 01:16:59.881613"
43,"건대입구",56,"2025-08-07 01:45:30.378473"
44,"건대입구",56,"2025-08-07 02:55:43.467187"
45,"건대입구",56,"2025-08-07 03:48:46.706509"
46,"건대입구",56,"2025-08-07 03:52:41.268434"
47,"건대입구",56,"2025-08-07 03:52:46.341036"
48,"건대입구",56,"2025-08-07 03:53:39.548029"
49,"건대입구",56,"2025-08-07 03:56:55.069839"
50,"건대입구",56,"2025-08-07 04:05:18.248165"
52,"건대입구",56,"2025-08-07 04:22:04.324017"
53,"건대입구",56,"2025-08-07 04:34:18.452138"
54,"왕십리역",4,"2025-08-07 04:35:09.586703"
55,"왕십리역",4,"2025-08-07 04:36:09.956631"
56,"건대입구",56,"2025-08-07 04:45:22.571995"
57,"건대입구",56,"2025-08-07 04:56:16.289918"
58,"건대입구",56,"2025-08-07 05:57:37.857549"
59,"고라니",56,"2025-08-07 05:57:44.943369"
60,"건대입구",56,"2025-08-07 16:04:48.397328"
61,"건대입구",56,"2025-08-09 01:44:55.985184"
66,"한양대",56,"2025-08-15 05:50:44.765719"
67,"한양대",56,"2025-08-15 05:51:00.422300"
68,"고라니",56,"2025-08-15 05:51:18.484139"
69,"고라니",56,"2025-08-17 15:20:49.454053"
70,"건대입구",56,"2025-08-17 15:20:57.471426"
71,"건대입구",56,"2025-08-21 06:08:02.618716"
72,"고라니",56,"2025-08-21 06:08:12.457221"
73,"한양대",56,"2025-08-21 08:56:03.432278"
74,"한양대",56,"2025-08-23 14:17:50.907166"
75,"건대입구",56,"2025-08-26 15:47:54.715107"
76,"건대입구",56,"2025-08-26 16:01:15.961574"
79,"건대입구",56,"2025-08-26 16:15:59.720726"
81,"건대입구",56,"2025-08-26 16:26:03.125513"
83,"건대입구",56,"2025-08-26 16:36:41.149750"
85,"고라니",56,"2025-08-26 16:37:11.491629"
86,"건대입구",56,"2025-08-27 04:17:22.425604"
91,"한양대",56,"2025-08-27 04:48:02.531797"
92,"한양대",56,"2025-08-27 04:48:13.523392"
