id,report_date,status,animal_id,user_id,location_id
1,"2024-01-01 00:00:00",on_hold,8,1,44
2,"2024-01-28 00:00:00",completed,7,2,45
3,"2024-01-29 00:00:00",completed,4,3,46
4,"2024-01-30 00:00:00",checking,1,4,47
5,"2024-02-01 00:00:00",completed,6,5,48
6,"2024-02-03 00:00:00",completed,2,6,49
7,"2024-02-14 00:00:00",checking,8,7,50
8,"2024-02-20 00:00:00",checking,11,8,51
9,"2024-03-08 00:00:00",completed,6,9,52
10,"2024-03-09 00:00:00",completed,1,10,53
11,"2024-03-15 00:00:00",completed,6,11,54
12,"2024-03-25 00:00:00",completed,5,12,55
13,"2024-03-29 00:00:00",completed,1,13,56
14,"2024-04-10 00:00:00",checking,2,14,47
15,"2024-04-11 00:00:00",checking,9,15,44
16,"2024-04-23 00:00:00",completed,5,16,57
17,"2024-04-28 00:00:00",checking,10,17,58
18,"2024-05-01 00:00:00",completed,7,18,59
19,"2024-05-04 00:00:00",completed,3,19,51
20,"2024-05-19 00:00:00",completed,9,20,58
21,"2024-06-26 00:00:00",checking,5,21,60
22,"2024-06-29 00:00:00",checking,9,22,61
23,"2024-07-12 00:00:00",completed,7,23,62
24,"2024-07-17 00:00:00",checking,11,24,63
25,"2024-07-21 00:00:00",completed,1,25,60
26,"2024-08-01 00:00:00",checking,2,26,64
27,"2024-08-04 00:00:00",checking,5,27,65
28,"2024-08-20 00:00:00",checking,10,28,66
29,"2024-08-21 00:00:00",on_hold,8,29,60
30,"2024-08-25 00:00:00",on_hold,1,30,44
31,"2024-09-06 00:00:00",completed,5,31,64
32,"2024-09-07 00:00:00",completed,1,32,67
33,"2024-10-11 00:00:00",checking,5,33,63
34,"2024-11-27 00:00:00",checking,1,34,68
35,"2024-12-05 00:00:00",completed,11,35,57
36,"2024-12-18 00:00:00",completed,8,36,48
37,"2024-12-28 00:00:00",checking,7,37,69
38,"2025-01-11 00:00:00",checking,3,38,70
39,"2025-01-15 00:00:00",on_hold,5,39,49
40,"2025-01-19 00:00:00",completed,1,40,68
41,"2025-01-19 00:00:00",completed,11,41,65
42,"2025-01-26 00:00:00",checking,5,42,49
43,"2025-02-11 00:00:00",on_hold,6,43,71
44,"2025-02-12 00:00:00",on_hold,1,44,72
45,"2025-02-14 00:00:00",completed,6,45,51
46,"2025-02-25 00:00:00",checking,9,46,49
47,"2025-03-17 00:00:00",on_hold,11,47,73
48,"2025-03-29 00:00:00",completed,1,48,74
49,"2025-04-02 00:00:00",checking,6,49,61
50,"2025-04-12 00:00:00",completed,9,50,58
51,"2025-04-16 00:00:00",completed,2,51,50
52,"2025-04-16 00:00:00",checking,1,52,59
53,"2025-05-04 00:00:00",completed,10,53,60
54,"2025-06-06 00:00:00",on_hold,5,54,58
55,"2025-06-16 00:00:00",checking,3,55,44
56,"2025-06-24 00:00:00",checking,1,1,64
57,"2025-06-25 00:00:00",completed,2,2,72
58,"2025-06-27 00:00:00",on_hold,1,3,75
59,"2025-06-28 00:00:00",completed,1,4,50
60,"2025-07-11 00:00:00",completed,5,5,50
61,"2025-07-13 00:00:00",on_hold,2,6,56
62,"2025-07-19 00:00:00",on_hold,7,7,76
63,"2025-07-21 00:00:00",checking,1,8,53
64,"2025-07-25 00:00:00",on_hold,8,9,70
65,"2025-07-30 00:00:00",checking,10,10,48
66,"2025-08-06 00:00:00",completed,9,11,49
67,"2025-08-14 00:00:00",on_hold,6,12,77
68,"2025-08-23 00:00:00",completed,1,13,48
69,"2025-08-24 00:00:00",completed,9,14,58
70,"2025-09-01 00:00:00",checking,1,15,78
